1549.95,1534.0,1545.4,-1,-2.19464285714,-1,1551.57035092,-1,-1,0.103175810914,9
1552.0,1545.05,1548.0,-1,-1.84446428571,-1,1527.0,-1,-1,0.101493398594,10
1537.25,1520.25,1520.25,0,-1.54857142857,-1,1552.0,1,-1,0.101493398594,1
1530.9,1525.35,1527.0,-1,-1.92232142857,-1,1552.0,-1,-1,0.0970533393927,1
1525.0,1514.4,1518.5,-1,-1.86678571429,-1,1551.365,-1,-1,0.102619809596,2
1530.3,1520.3,1521.9,-1,-1.90857142857,-1,1549.8864,-1,-1,0.1003807579,3
1530.95,1521.0,1530.95,-1,-1.72696428571,-1,1548.466944,-1,-1,0.0944342436744,4
1537.0,1531.55,1531.55,-1,-1.50803571429,-1,1547.10426624,-1,-1,0.0940423301566,5
1539.9,1532.0,1539.9,-1,-1.25839285714,-1,1545.79609559,-1,-1,0.0885903370777,6
1539.9,1534.0,1534.0,-1,-0.819107142857,-1,1544.54025177,-1,-1,0.0924217547022,7
1533.0,1524.6,1525.25,-1,-0.516607142857,-1,1543.3346417,-1,-1,0.0981257964232,8
1533.0,1527.9,1529.0,-1,-0.498571428571,-1,1542.17725603,-1,-1,0.0956671830811,9
1530.0,1522.05,1528.25,-1,-0.336607142857,-1,1541.06616579,-1,-1,0.0961576997587,10
1539.55,1533.4,1539.55,-1,-0.51125,-1,1539.99951916,-1,-1,0.0887636215647,11
1562.55,1541.9,1548.45,-1,-0.221785714286,-1,1514.4,-1,-1,0.0829827115585,12
1539.0,1510.1,1510.1,0,0.257321428571,1,1562.55,1,-1,0.0829827115585,1
1511.95,1503.05,1510.9,0,0.0642857142857,1,1562.55,-1,-1,0.0829827115585,2
1522.0,1515.0,1519.5,0,0.0916071428571,1,1560.17,-1,-1,0.0829827115585,3
1518.5,1502.0,1502.0,-1,-0.326428571429,-1,1557.8852,-1,-1,0.0944996579225,1
1514.0,1504.5,1508.9,-1,-0.986428571429,-1,1554.532088,-1,-1,0.0899057830889,2
1512.1,1504.0,1508.75,-1,-1.6275,-1,1551.38016272,-1,-1,0.0900051932553,3
1510.0,1508.5,1510.0,-1,-2.14089285714,-1,1548.41735296,-1,-1,0.089176692841,4
1511.45,1506.9,1506.9,-1,-2.3175,-1,1545.63231178,-1,-1,0.0912296729735,5
1509.75,1508.1,1508.6,-1,-2.47964285714,-1,1543.01437307,-1,-1,0.0901015291019,6
1511.0,1508.95,1510.05,-1,-2.27267857143,-1,1540.55351069,-1,-1,0.0891403730632,7
1507.9,1501.0,1507.9,-1,-2.08625,-1,1538.24030005,-1,-1,0.0905641669773,8
1513.05,1508.5,1510.55,-1,-2.11803571429,-1,1535.26107604,-1,-1,0.0888067560084,9
1510.6,1507.55,1507.55,-1,-1.91446428571,-1,1532.52018996,-1,-1,0.0907927875863,10
